role_id,permission_id,created_at
87e96f2f-acfd-4a1e-ae36-8cbd35212ed7,8832a583-6a72-457c-add3-a882da20389f,2025-08-19 20:47:40.106243+00
87e96f2f-acfd-4a1e-ae36-8cbd35212ed7,514f03cb-802a-4f53-9843-6d772429abda,2025-08-19 20:47:40.106243+00
87e96f2f-acfd-4a1e-ae36-8cbd35212ed7,218c3747-25df-4d13-91a6-1ca908f0dcaf,2025-08-19 20:47:40.106243+00
87e96f2f-acfd-4a1e-ae36-8cbd35212ed7,77e5673d-e48d-4671-ad96-b890ea0d733b,2025-08-19 20:47:40.106243+00
87e96f2f-acfd-4a1e-ae36-8cbd35212ed7,094f3118-4013-4af4-92f8-b0b893fbb4ea,2025-08-19 20:47:40.106243+00
87e96f2f-acfd-4a1e-ae36-8cbd35212ed7,26c093c2-75bb-4ea3-9e4a-c12493c924b9,2025-08-19 20:47:40.106243+00
87e96f2f-acfd-4a1e-ae36-8cbd35212ed7,6dbfaa43-e464-4762-a697-b2351427e13d,2025-08-19 20:47:40.106243+00
9203f9f6-4bd1-45ee-aacd-1941fddb19fe,8832a583-6a72-457c-add3-a882da20389f,2025-08-19 20:47:40.264166+00
9203f9f6-4bd1-45ee-aacd-1941fddb19fe,77e5673d-e48d-4671-ad96-b890ea0d733b,2025-08-19 20:47:40.264166+00
9203f9f6-4bd1-45ee-aacd-1941fddb19fe,26c093c2-75bb-4ea3-9e4a-c12493c924b9,2025-08-19 20:47:40.264166+00
044a251c-e44a-46c9-b371-870b1bcb8a66,8832a583-6a72-457c-add3-a882da20389f,2025-08-19 20:47:40.422161+00
044a251c-e44a-46c9-b371-870b1bcb8a66,77e5673d-e48d-4671-ad96-b890ea0d733b,2025-08-19 20:47:40.422161+00
